ts,stage,pod,cpu_millicores,mem_mib
2026-09-22T19:03:10.000Z,2vu,mailpit-dd68cc87d-k4fq6,6,68
2026-09-22T19:03:25.454Z,2vu,lt-invoicerr-api-65d76d54df-tvbrs,682,596
2026-09-22T19:03:25.454Z,2vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,498,90
2026-09-22T19:03:25.454Z,2vu,lt-invoicerr-postgres-6f67654f68-wgbtw,90,62
2026-09-22T19:03:25.454Z,2vu,lt-invoicerr-redis-64c5d7869-f7fhz,20,11
2026-09-22T19:03:25.454Z,2vu,lt-invoicerr-worker-6d7f4b65-hk6sh,113,530
2026-09-22T19:03:25.454Z,2vu,lt-invoicerr-worker-6d7f4b65-snwhl,96,529
2026-09-22T19:03:25.454Z,2vu,lt-invoicerr-worker-6d7f4b65-zbwkh,185,468
2026-09-22T19:03:25.454Z,2vu,mailpit-dd68cc87d-k4fq6,6,68
2026-09-22T19:03:40.881Z,2vu,lt-invoicerr-api-65d76d54df-tvbrs,768,639
2026-09-22T19:03:40.881Z,2vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,576,93
2026-09-22T19:03:40.881Z,2vu,lt-invoicerr-postgres-6f67654f68-wgbtw,91,64
2026-09-22T19:03:40.881Z,2vu,lt-invoicerr-redis-64c5d7869-f7fhz,15,11
2026-09-22T19:03:40.881Z,2vu,lt-invoicerr-worker-6d7f4b65-hk6sh,207,530
2026-09-22T19:03:40.881Z,2vu,lt-invoicerr-worker-6d7f4b65-snwhl,250,531
2026-09-22T19:03:40.881Z,2vu,lt-invoicerr-worker-6d7f4b65-zbwkh,247,473
2026-09-22T19:03:40.881Z,2vu,mailpit-dd68cc87d-k4fq6,6,68
2026-09-22T19:03:56.298Z,2vu,lt-invoicerr-api-65d76d54df-tvbrs,770,601
2026-09-22T19:03:56.298Z,2vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,794,79
2026-09-22T19:03:56.298Z,2vu,lt-invoicerr-postgres-6f67654f68-wgbtw,87,64
2026-09-22T19:03:56.298Z,2vu,lt-invoicerr-redis-64c5d7869-f7fhz,19,11
2026-09-22T19:03:56.298Z,2vu,lt-invoicerr-worker-6d7f4b65-hk6sh,115,530
2026-09-22T19:03:56.298Z,2vu,lt-invoicerr-worker-6d7f4b65-snwhl,285,530
2026-09-22T19:03:56.298Z,2vu,lt-invoicerr-worker-6d7f4b65-zbwkh,115,469
2026-09-22T19:03:56.298Z,2vu,mailpit-dd68cc87d-k4fq6,6,68
2026-09-22T19:04:11.729Z,2vu,lt-invoicerr-api-65d76d54df-tvbrs,755,602
2026-09-22T19:04:11.729Z,2vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,682,145
2026-09-22T19:04:11.729Z,2vu,lt-invoicerr-postgres-6f67654f68-wgbtw,94,61
2026-09-22T19:04:11.729Z,2vu,lt-invoicerr-redis-64c5d7869-f7fhz,16,11
2026-09-22T19:04:11.729Z,2vu,lt-invoicerr-worker-6d7f4b65-hk6sh,161,531
2026-09-22T19:04:11.729Z,2vu,lt-invoicerr-worker-6d7f4b65-snwhl,91,529
2026-09-22T19:04:11.729Z,2vu,lt-invoicerr-worker-6d7f4b65-zbwkh,281,469
2026-09-22T19:04:11.729Z,2vu,mailpit-dd68cc87d-k4fq6,7,68
2026-09-22T19:04:27.170Z,2vu,lt-invoicerr-api-65d76d54df-tvbrs,785,600
2026-09-22T19:04:27.170Z,2vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,603,17
2026-09-22T19:04:27.170Z,2vu,lt-invoicerr-postgres-6f67654f68-wgbtw,93,54
2026-09-22T19:04:27.170Z,2vu,lt-invoicerr-redis-64c5d7869-f7fhz,18,11
2026-09-22T19:04:27.170Z,2vu,lt-invoicerr-worker-6d7f4b65-hk6sh,387,558
2026-09-22T19:04:27.170Z,2vu,lt-invoicerr-worker-6d7f4b65-snwhl,8,530
2026-09-22T19:04:27.170Z,2vu,lt-invoicerr-worker-6d7f4b65-zbwkh,324,496
2026-09-22T19:04:27.170Z,2vu,mailpit-dd68cc87d-k4fq6,7,68
2026-09-22T19:04:42.604Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,808,606
2026-09-22T19:04:42.604Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,676,17
2026-09-22T19:04:42.604Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,95,56
2026-09-22T19:04:42.604Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,16,11
2026-09-22T19:04:42.604Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,93,531
2026-09-22T19:04:42.604Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,168,534
2026-09-22T19:04:42.604Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,365,476
2026-09-22T19:04:42.604Z,10vu,mailpit-dd68cc87d-k4fq6,7,68
2026-09-22T19:04:57.989Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,808,606
2026-09-22T19:04:57.989Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,472,17
2026-09-22T19:04:57.989Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,62,49
2026-09-22T19:04:57.989Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,30,11
2026-09-22T19:04:57.989Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,5,531
2026-09-22T19:04:57.989Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,246,534
2026-09-22T19:04:57.989Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,151,477
2026-09-22T19:04:57.989Z,10vu,mailpit-dd68cc87d-k4fq6,6,68
2026-09-22T19:05:13.402Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1247,610
2026-09-22T19:05:13.402Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,455,131
2026-09-22T19:05:13.402Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,211,71
2026-09-22T19:05:13.402Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,21,11
2026-09-22T19:05:13.402Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,453,534
2026-09-22T19:05:13.402Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,246,534
2026-09-22T19:05:13.402Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,550,472
2026-09-22T19:05:13.402Z,10vu,mailpit-dd68cc87d-k4fq6,23,68
2026-09-22T19:05:28.888Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,965,612
2026-09-22T19:05:28.888Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,455,131
2026-09-22T19:05:28.888Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,211,71
2026-09-22T19:05:28.888Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,27,11
2026-09-22T19:05:28.888Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,251,537
2026-09-22T19:05:28.888Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,445,535
2026-09-22T19:05:28.888Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,145,476
2026-09-22T19:05:28.888Z,10vu,mailpit-dd68cc87d-k4fq6,6,68
2026-09-22T19:05:44.340Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1112,614
2026-09-22T19:05:44.340Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1214,52
2026-09-22T19:05:44.340Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,128,67
2026-09-22T19:05:44.340Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,19,11
2026-09-22T19:05:44.340Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,323,558
2026-09-22T19:05:44.340Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,212,532
2026-09-22T19:05:44.340Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,190,476
2026-09-22T19:05:44.340Z,10vu,mailpit-dd68cc87d-k4fq6,8,68
2026-09-22T19:05:59.703Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1100,615
2026-09-22T19:05:59.703Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1169,204
2026-09-22T19:05:59.703Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,123,65
2026-09-22T19:05:59.703Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,21,11
2026-09-22T19:05:59.703Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,299,534
2026-09-22T19:05:59.703Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,247,535
2026-09-22T19:05:59.703Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,142,477
2026-09-22T19:05:59.703Z,10vu,mailpit-dd68cc87d-k4fq6,7,70
2026-09-22T19:06:15.042Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1079,676
2026-09-22T19:06:15.042Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1168,156
2026-09-22T19:06:15.042Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,131,67
2026-09-22T19:06:15.042Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,25,11
2026-09-22T19:06:15.042Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,269,535
2026-09-22T19:06:15.042Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,281,536
2026-09-22T19:06:15.042Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,142,477
2026-09-22T19:06:15.042Z,10vu,mailpit-dd68cc87d-k4fq6,8,70
2026-09-22T19:06:30.435Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1040,613
2026-09-22T19:06:30.435Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1231,37
2026-09-22T19:06:30.435Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,132,67
2026-09-22T19:06:30.435Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,23,11
2026-09-22T19:06:30.435Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,269,535
2026-09-22T19:06:30.435Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,307,536
2026-09-22T19:06:30.435Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,198,474
2026-09-22T19:06:30.435Z,10vu,mailpit-dd68cc87d-k4fq6,8,70
2026-09-22T19:06:45.780Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1139,614
2026-09-22T19:06:45.780Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1205,113
2026-09-22T19:06:45.780Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,117,67
2026-09-22T19:06:45.780Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,23,11
2026-09-22T19:06:45.780Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,198,549
2026-09-22T19:06:45.780Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,221,533
2026-09-22T19:06:45.780Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,198,474
2026-09-22T19:06:45.780Z,10vu,mailpit-dd68cc87d-k4fq6,8,70
2026-09-22T19:07:01.223Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1168,621
2026-09-22T19:07:01.223Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1176,91
2026-09-22T19:07:01.223Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,130,68
2026-09-22T19:07:01.223Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,21,11
2026-09-22T19:07:01.223Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,265,533
2026-09-22T19:07:01.223Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,249,526
2026-09-22T19:07:01.223Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,178,478
2026-09-22T19:07:01.223Z,10vu,mailpit-dd68cc87d-k4fq6,8,70
2026-09-22T19:07:16.617Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1043,614
2026-09-22T19:07:16.617Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1196,94
2026-09-22T19:07:16.617Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,128,68
2026-09-22T19:07:16.617Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,27,11
2026-09-22T19:07:16.617Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,187,530
2026-09-22T19:07:16.617Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,161,527
2026-09-22T19:07:16.617Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,295,476
2026-09-22T19:07:16.617Z,10vu,mailpit-dd68cc87d-k4fq6,8,70
2026-09-22T19:07:32.117Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1155,621
2026-09-22T19:07:32.117Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1164,237
2026-09-22T19:07:32.117Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,130,66
2026-09-22T19:07:32.117Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,21,11
2026-09-22T19:07:32.117Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,237,534
2026-09-22T19:07:32.117Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,172,531
2026-09-22T19:07:32.117Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,260,477
2026-09-22T19:07:32.117Z,10vu,mailpit-dd68cc87d-k4fq6,9,70
2026-09-22T19:07:47.561Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1081,620
2026-09-22T19:07:47.561Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1198,234
2026-09-22T19:07:47.561Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,134,64
2026-09-22T19:07:47.561Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,22,11
2026-09-22T19:07:47.561Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,105,535
2026-09-22T19:07:47.561Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,186,531
2026-09-22T19:07:47.561Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,260,477
2026-09-22T19:07:47.561Z,10vu,mailpit-dd68cc87d-k4fq6,10,70
2026-09-22T19:08:02.947Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1119,619
2026-09-22T19:08:02.947Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1217,95
2026-09-22T19:08:02.947Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,130,68
2026-09-22T19:08:02.947Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,22,11
2026-09-22T19:08:02.947Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,279,531
2026-09-22T19:08:02.947Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,280,528
2026-09-22T19:08:02.947Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,318,475
2026-09-22T19:08:02.947Z,10vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:08:18.295Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1113,616
2026-09-22T19:08:18.295Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1171,237
2026-09-22T19:08:18.295Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,140,68
2026-09-22T19:08:18.295Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,22,12
2026-09-22T19:08:18.295Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,327,532
2026-09-22T19:08:18.295Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,153,531
2026-09-22T19:08:18.295Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,296,484
2026-09-22T19:08:18.295Z,10vu,mailpit-dd68cc87d-k4fq6,9,71
2026-09-22T19:08:33.690Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1155,621
2026-09-22T19:08:33.690Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1227,49
2026-09-22T19:08:33.690Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,131,68
2026-09-22T19:08:33.690Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,18,11
2026-09-22T19:08:33.690Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,327,532
2026-09-22T19:08:33.690Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,207,532
2026-09-22T19:08:33.690Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,296,484
2026-09-22T19:08:33.690Z,10vu,mailpit-dd68cc87d-k4fq6,11,71
2026-09-22T19:08:49.031Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1074,617
2026-09-22T19:08:49.031Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1227,49
2026-09-22T19:08:49.031Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,128,64
2026-09-22T19:08:49.031Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,26,11
2026-09-22T19:08:49.031Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,265,533
2026-09-22T19:08:49.031Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,203,528
2026-09-22T19:08:49.031Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,213,473
2026-09-22T19:08:49.031Z,10vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:09:04.484Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1138,656
2026-09-22T19:09:04.484Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1175,78
2026-09-22T19:09:04.484Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,126,69
2026-09-22T19:09:04.484Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,17,11
2026-09-22T19:09:04.484Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,299,537
2026-09-22T19:09:04.484Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,220,531
2026-09-22T19:09:04.484Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,182,476
2026-09-22T19:09:04.484Z,10vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:09:19.934Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1129,653
2026-09-22T19:09:19.934Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1199,98
2026-09-22T19:09:19.934Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,133,64
2026-09-22T19:09:19.934Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,22,12
2026-09-22T19:09:19.934Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,266,536
2026-09-22T19:09:19.934Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,250,527
2026-09-22T19:09:19.934Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,287,476
2026-09-22T19:09:19.934Z,10vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:09:35.374Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1090,655
2026-09-22T19:09:35.374Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1199,98
2026-09-22T19:09:35.374Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,133,68
2026-09-22T19:09:35.374Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,27,12
2026-09-22T19:09:35.374Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,266,536
2026-09-22T19:09:35.374Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,247,528
2026-09-22T19:09:35.374Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,125,473
2026-09-22T19:09:35.374Z,10vu,mailpit-dd68cc87d-k4fq6,10,71
2026-09-22T19:09:50.748Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,1204,625
2026-09-22T19:09:50.748Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1195,63
2026-09-22T19:09:50.748Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,129,70
2026-09-22T19:09:50.748Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,21,12
2026-09-22T19:09:50.748Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,285,537
2026-09-22T19:09:50.748Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,291,529
2026-09-22T19:09:50.748Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,312,474
2026-09-22T19:09:50.748Z,10vu,mailpit-dd68cc87d-k4fq6,8,71
2026-09-22T19:10:06.173Z,10vu,lt-invoicerr-api-65d76d54df-tvbrs,305,618
2026-09-22T19:10:06.173Z,10vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1236,95
2026-09-22T19:10:06.173Z,10vu,lt-invoicerr-postgres-6f67654f68-wgbtw,70,46
2026-09-22T19:10:06.173Z,10vu,lt-invoicerr-redis-64c5d7869-f7fhz,18,12
2026-09-22T19:10:06.173Z,10vu,lt-invoicerr-worker-6d7f4b65-hk6sh,187,532
2026-09-22T19:10:06.173Z,10vu,lt-invoicerr-worker-6d7f4b65-snwhl,34,528
2026-09-22T19:10:06.173Z,10vu,lt-invoicerr-worker-6d7f4b65-zbwkh,71,472
2026-09-22T19:10:06.173Z,10vu,mailpit-dd68cc87d-k4fq6,2,71
2026-09-22T19:10:21.504Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,138,544
2026-09-22T19:10:21.504Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1085,17
2026-09-22T19:10:21.504Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,24,43
2026-09-22T19:10:21.504Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,16,12
2026-09-22T19:10:21.504Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,6,533
2026-09-22T19:10:21.504Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,4,527
2026-09-22T19:10:21.504Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,5,472
2026-09-22T19:10:21.504Z,50vu,mailpit-dd68cc87d-k4fq6,0,71
2026-09-22T19:10:36.936Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,794,701
2026-09-22T19:10:36.936Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1,17
2026-09-22T19:10:36.936Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,24,43
2026-09-22T19:10:36.936Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,34,12
2026-09-22T19:10:36.936Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,157,558
2026-09-22T19:10:36.936Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,4,527
2026-09-22T19:10:36.936Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,7,472
2026-09-22T19:10:36.936Z,50vu,mailpit-dd68cc87d-k4fq6,1,71
2026-09-22T19:10:52.464Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,2800,710
2026-09-22T19:10:52.464Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1,17
2026-09-22T19:10:52.464Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,260,77
2026-09-22T19:10:52.464Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,26,12
2026-09-22T19:10:52.464Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,786,554
2026-09-22T19:10:52.464Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,341,566
2026-09-22T19:10:52.464Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,518,499
2026-09-22T19:10:52.464Z,50vu,mailpit-dd68cc87d-k4fq6,20,71
2026-09-22T19:11:08.060Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,2742,677
2026-09-22T19:11:08.060Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1,17
2026-09-22T19:11:08.060Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,260,77
2026-09-22T19:11:08.060Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,21,12
2026-09-22T19:11:08.060Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,780,575
2026-09-22T19:11:08.060Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,807,535
2026-09-22T19:11:08.060Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,759,475
2026-09-22T19:11:08.060Z,50vu,mailpit-dd68cc87d-k4fq6,24,71
2026-09-22T19:11:23.604Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,2738,718
2026-09-22T19:11:23.604Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,225,239
2026-09-22T19:11:23.604Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,282,78
2026-09-22T19:11:23.604Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,26,12
2026-09-22T19:11:23.604Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,790,537
2026-09-22T19:11:23.604Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,760,551
2026-09-22T19:11:23.604Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,798,481
2026-09-22T19:11:23.604Z,50vu,mailpit-dd68cc87d-k4fq6,24,71
2026-09-22T19:11:39.020Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1806,681
2026-09-22T19:11:39.020Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,225,239
2026-09-22T19:11:39.020Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,212,76
2026-09-22T19:11:39.020Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,33,12
2026-09-22T19:11:39.020Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,790,537
2026-09-22T19:11:39.020Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,783,557
2026-09-22T19:11:39.020Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,607,480
2026-09-22T19:11:39.020Z,50vu,mailpit-dd68cc87d-k4fq6,24,71
2026-09-22T19:11:54.447Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1322,674
2026-09-22T19:11:54.447Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1067,94
2026-09-22T19:11:54.447Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,184,73
2026-09-22T19:11:54.447Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,40,13
2026-09-22T19:11:54.447Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,297,537
2026-09-22T19:11:54.447Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,183,533
2026-09-22T19:11:54.447Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,347,477
2026-09-22T19:11:54.447Z,50vu,mailpit-dd68cc87d-k4fq6,9,71
2026-09-22T19:12:09.850Z,50vu,lt-invoicerr-api-65d76d54df-tvbrs,1319,637
2026-09-22T19:12:09.850Z,50vu,lt-invoicerr-ocr-67dfc6f76c-bncp6,1182,113
2026-09-22T19:12:09.850Z,50vu,lt-invoicerr-postgres-6f67654f68-wgbtw,184,73
2026-09-22T19:12:09.850Z,50vu,lt-invoicerr-redis-64c5d7869-f7fhz,40,13
2026-09-22T19:12:09.850Z,50vu,lt-invoicerr-worker-6d7f4b65-hk6sh,94,536
2026-09-22T19:12:09.850Z,50vu,lt-invoicerr-worker-6d7f4b65-snwhl,335,536
2026-09-22T19:12:09.850Z,50vu,lt-invoicerr-worker-6d7f4b65-zbwkh,323,477
